Dataset,Model,Path
PrOntoQA,Gemma,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-GEMMA\PBS-GEMMA\pbs_prontoqa_gemma_results.json
PrOntoQA,LLaMA,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-LLAMA\PBS-LLAMA\pbs_prontoqa_results.json
PrOntoQA,Qwen,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-QWEN\PBS-QWEN\pbs_prontoqa_results.json
ProofWriter,Gemma,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-GEMMA\PBS-GEMMA\pbs_proofwriter_results.json
ProofWriter,LLaMA,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-LLAMA\PBS-LLAMA\pbs_proofwriter_results.json
ProofWriter,Qwen,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-QWEN\PBS-QWEN\pbs_proofwriter_results.json
FOLIO,Gemma,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-GEMMA\PBS-GEMMA\pbs_folio_gemma_results.json
FOLIO,LLaMA,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-LLAMA\PBS-LLAMA\pbs_folio_llama_results.json
FOLIO,Qwen,C:\Users\mathlouthi\Desktop\POSS-LOGIC-LM-GITHUB\POSS-LOGICLM\PBS-QWEN\PBS-QWEN\pbs_folio_results.json
